episode,total_reward,load_met_rate,unmet_energy,epsilon,avg_loss
986,2334.390469553956,87.5,0.7200697279628612,0.45461000101727933,377.37900161743164
987,2586.207708974589,91.66666666666666,0.9105277249584147,0.4542463130164655,362.52831268310547
988,1662.4574203196598,83.33333333333334,1.7700164975491832,0.45388291596605235,350.56689071655273
989,-824.953396232197,79.16666666666666,3.341949811320937,0.4535198096332795,355.1239776611328
990,-3006.092688004411,66.66666666666666,6.573920510504463,0.45315699378557284,347.2726650238037
991,1110.6368840754935,87.5,2.69805164186035,0.45279446819054436,359.2552439371745
992,2769.7817754635616,87.5,1.195255523894749,0.4524322326159919,361.75875600179035
993,4386.921320152622,95.83333333333334,0.5653933992368936,0.45207028682989914,354.9271977742513
994,4391.3814110003195,95.83333333333334,0.6137315199572004,0.4517086306004352,350.98752276102704
995,3827.666072213753,95.83333333333334,0.3445239192473264,0.45134726369595485,364.9155972798665
996,2319.7670261763283,83.33333333333334,1.601965757077244,0.45098618588499806,358.6574071248372
997,819.9425700284756,75.0,4.090334811543375,0.45062539693629006,351.89887682596844
998,2901.309531176989,91.66666666666666,1.754422700579355,0.45026489661874103,353.3568700154622
999,2600.1462143068766,79.16666666666666,1.4418907988879694,0.449904684701446,364.68138376871747
1000,3779.180120827137,91.66666666666666,1.657430416809566,0.44954476095368484,374.43195215861004
1001,403.21885490977564,75.0,3.3293960605502564,0.44918512514492187,349.4203936258952
1002,-4177.550132434442,66.66666666666666,8.93406502621245,0.4488257770448059,364.59267171223956
1003,3988.28650846812,91.66666666666666,0.6387699321481088,0.44846671642317004,342.4365526835124
1004,772.275361143556,87.5,2.418749782535861,0.4481079430500315,363.49945576985675
1005,4900.0,100.0,0.0,0.44774945669559146,355.384282430013
1006,4479.196298113744,95.83333333333334,0.18657555443581897,0.447391257130235,359.6586265563965
1007,1296.9439404205689,87.5,2.960359634532396,0.4470333441245308,363.7447903951009
1008,833.7152538867279,79.16666666666666,3.713166203223534,0.4466757174492311,360.5233637491862
1009,3289.271421954005,91.66666666666666,0.17509868463966427,0.4463183768752717,367.754093170166
1010,1167.6604426881852,79.16666666666666,2.499403978912007,0.4459613221737715,340.52886454264325
1011,-3161.4222205896417,70.83333333333334,7.508517600432793,0.4456045531160325,357.5034357706706
1012,419.33905966431735,75.0,3.7731773108470703,0.4452480694735396,354.6396115620931
1013,2138.3480793354847,91.66666666666666,1.1018362153862835,0.4448918710179608,348.48925526936847
1014,3343.5051341815474,91.66666666666666,0.5324743290922616,0.44453595752114644,345.253755569458
1015,3987.449379148849,91.66666666666666,0.21717707405585318,0.4441803287551295,361.18846384684247
1016,-1129.8455941247562,79.16666666666666,3.623494469858331,0.44382498449212543,354.0113925933838
1017,-489.45141857784273,79.16666666666666,3.5768563331078598,0.4434699245045317,339.6440684000651
1018,4213.644051270577,95.83333333333334,0.19935325159703843,0.44311514856492806,357.3448626200358
1019,3353.1136567418903,87.5,1.8207684283574312,0.4427606564460761,339.9210427602132
1020,1354.9190030701545,83.33333333333334,2.1898396382377703,0.4424064479209192,358.3584976196289
1021,-1997.9965496799057,75.0,4.3404588781062285,0.44205252276258244,349.85403060913086
1022,2738.171866731638,87.5,1.2313009716471572,0.44169888074437236,339.63573900858563
1023,3637.449590971476,95.83333333333334,1.1662017701680671,0.44134552163977686,352.33027331034344
1024,2498.534699026099,87.5,2.7573265048695053,0.44099244522246506,349.79039510091144
1025,1739.607474254648,83.33333333333334,1.3569364818254894,0.44063965126628707,364.0370839436849
1026,-1085.9312827388871,70.83333333333334,4.758449312596165,0.44028713954527404,353.53340975443524
1027,3851.317040257535,91.66666666666666,1.5151499218083837,0.4399349098336378,341.8841247558594
1028,2806.2167681164324,91.66666666666666,0.07919796111455879,0.4395829619057709,349.0731887817383
1029,1718.4056380375162,83.33333333333334,1.4239578625057603,0.4392312955362463,354.84475262959796
1030,-340.8220574452446,83.33333333333334,5.034058797903447,0.4388799104998173,336.15304311116535
1031,1509.7024838935176,83.33333333333334,2.064590076310865,0.4385288065714174,364.36348724365234
1032,3297.822907019209,95.83333333333334,1.3693963784962362,0.4381779835261603,349.01022148132324
1033,422.9231181940836,87.5,0.9518799721097753,0.43782744113933936,339.40245310465497
1034,-780.1168679825049,75.0,3.4023519224738443,0.43747717918642787,363.9567693074544
1035,3177.806465565105,91.66666666666666,1.40406406183115,0.4371271974430787,351.80391693115234
1036,3706.8982388241575,91.66666666666666,1.180215537326996,0.43677749568512425,357.2704149881999
1037,3656.658207121989,95.83333333333334,0.11038737063003357,0.43642807368857617,378.6032371520996
1038,1398.200578637915,79.16666666666666,4.211873757227265,0.4360789312296253,357.8002236684163
1039,2698.2814486935276,91.66666666666666,0.5567275459516579,0.4357300680846416,373.3191083272298
1040,1069.5114613976903,79.16666666666666,3.1837399587705395,0.43538148403017385,350.9095649719238
1041,2263.0267358872243,91.66666666666666,2.3167697749918275,0.4350331788429497,344.30109151204425
1042,1248.8645652702712,83.33333333333334,3.7331780623533852,0.4346851522998753,368.3149719238281
1043,553.5160480266181,87.5,2.7979011051065803,0.4343374041780354,331.4033902486165
1044,3764.3075268390908,95.83333333333334,0.42846236580454544,0.43398993425469296,353.3323173522949
1045,3796.8607950576584,95.83333333333334,0.35886726590881857,0.43364274230728916,351.61209360758465
1046,3276.359573336145,91.66666666666666,0.8628064676400824,0.4332958281134433,367.2434908548991
1047,1265.6248202273707,87.5,2.4002877336429664,0.43294919145095256,339.5707200368245
1048,56.56026639735575,79.16666666666666,2.0456438447582714,0.43260283209779177,381.90220896402997
1049,-3095.889243434197,66.66666666666666,4.649399704892991,0.43225674983211354,342.8612289428711
1050,4018.990945202361,95.83333333333334,2.450035653919058,0.4319109444322478,354.6528968811035
1051,3210.463706735996,91.66666666666666,1.2668519393035713,0.431565415676702,355.0116271972656
1052,4354.714656591876,95.83333333333334,0.7264267170406233,0.43122016334416063,356.59936269124347
1053,3706.355915318756,95.83333333333334,0.7182204234062177,0.4308751872134853,350.6930516560872
1054,2980.140697157957,87.5,0.5351991568352861,0.4305304870637145,353.4955342610677
1055,2569.437300145606,91.66666666666666,1.3188780823865476,0.4301860626740635,343.39736302693683
1056,1205.8911386235486,83.33333333333334,2.4009551874220074,0.4298419138239242,373.98886998494464
1057,474.1566878123902,83.33333333333334,2.633116065655505,0.4294980402928651,345.4765561421712
1058,4220.562379397432,95.83333333333334,1.5106075119971196,0.4291544418606308,371.091002146403
1059,1114.3996040668085,83.33333333333334,3.2561910933413007,0.42881111830714225,355.97691345214844
1060,-3257.144394726216,70.83333333333334,3.8700885443512933,0.42846806941249654,345.837350209554
1061,1513.426915930378,95.83333333333334,0.7630469551897758,0.42812529495696655,377.722962697347
1062,1969.1288776456063,87.5,0.9121524042135869,0.42778279472100095,328.52682367960614
1063,4010.1370705109443,91.66666666666666,0.532766611692661,0.42744056848522416,358.5924663543701
1064,3146.0818995218197,87.5,2.878414296974339,0.427098616030436,333.09601338704425
1065,2306.5025394003837,87.5,0.5164201077257731,0.4267569371376116,384.9416198730469
1066,2315.1720025562213,83.33333333333334,1.6892912076876372,0.4264155315879015,342.6129773457845
1067,1884.8717671793897,87.5,2.5853681743085843,0.4260743991626312,375.01443608601886
1068,-4.311070025898971,79.16666666666666,3.8948856738253674,0.4257335396433011,358.16115315755206
1069,2609.0589791634857,87.5,1.7215806869793147,0.4253929528115864,348.724760055542
1070,3840.7345701277636,95.83333333333334,0.09505309415633167,0.4250526384493371,359.40298080444336
1071,4907.785931777691,100.0,0.0,0.4247125963385776,355.52054595947266
1072,48.86128593535568,70.83333333333334,3.480775428872922,0.42437282626150674,363.4533220926921
1073,1745.4282048281714,75.0,1.833486187730958,0.42403332800049753,343.19389724731445
1074,2607.6788752393268,91.66666666666666,0.961605623803365,0.42369410133809715,359.9866205851237
1075,53.54915920080191,83.33333333333334,4.227838910628625,0.4233551460570267,351.2981363932292
1076,4900.0,100.0,0.0,0.42301646194018105,360.4033266703288
1077,4922.58884403882,100.0,0.0,0.4226780487706289,357.02587000528973
1078,3582.9677606420914,95.83333333333334,1.3351611967895423,0.4223399063316124,372.4842058817546
1079,1306.0721911030475,87.5,2.3133819471570907,0.4220020344065471,352.94139862060547
1080,3788.2549105057947,95.83333333333334,0.03504129844722126,0.4216644327790218,368.0145746866862
1081,1533.1369372689646,79.16666666666666,3.617941413884404,0.4213271012327986,354.6965192159017
1082,2877.122691377813,87.5,1.8035595915596248,0.42099003955181236,354.96913464864093
1083,2748.4077172699685,95.83333333333334,0.002516360136117335,0.4206532475201709,359.4683609008789
1084,3849.027784628879,91.66666666666666,1.2548610768556054,0.42031672492215477,346.47790654500324
1085,-7.2375276079557125,83.33333333333334,2.3342634602668086,0.419980471542217,339.4653383890788
1086,2106.1437526726877,87.5,1.5145866382234403,0.41964448716498326,339.10358174641925
1087,-6550.325690112465,54.166666666666664,8.524216671147169,0.41930877157525126,350.69064140319824
1088,-8060.168985051215,50.0,14.56313004553667,0.418973324557991,354.01768493652344
1089,1114.700902917582,79.16666666666666,2.5314204442819643,0.41863814589834464,353.83411026000977
1090,-2082.4952983645653,75.0,3.2884193706242657,0.41830323538162595,353.7926317850749
1091,1764.9074233358883,87.5,2.4363142858205653,0.41796859279332066,340.7335726420085
1092,4635.418087134042,100.0,0.0,0.417634217919086,343.1813430786133
1093,-3622.337465899309,70.83333333333334,4.342410372939588,0.41730011054475075,349.98540751139325
1094,4419.702208022532,95.83333333333334,0.4014889598873368,0.41696627045631496,354.28567632039386
1095,3317.425112296271,87.5,1.9904390074406204,0.4166326974399499,344.5578956604004
1096,4757.679533945515,100.0,0.0,0.41629939128199794,369.3126284281413
1097,3361.2242688785855,91.66666666666666,0.767584958238813,0.41596635176897234,368.27628962198895
1098,3813.4114006827735,95.83333333333334,0.2486769896515557,0.4156335786875572,363.4533971150716
1099,2887.786419338155,91.66666666666666,0.32246429724856207,0.4153010718246071,365.72962951660156
1100,3543.9431733009487,95.83333333333334,0.846079054829497,0.41496883096714743,354.5821189880371
